Product_ID,Location_ID,date,Dependent Demand,Incoming Transport Receipts,Inventory Target,Outgoing Supply,Projected Stock - Calculated,Safety Stock (SOP),Stock on Hand,Total Open PO+STO
FG-100-001,RDC1000,2026-06-15,0.0,0.0,100.0,0.0,-5750.0,100.0,0.0,0.0
FG-100-001,RDC1000,2026-06-22,0.0,0.0,100.0,0.0,-5750.0,100.0,0.0,0.0
FG-100-001,RDC1000,2026-06-29,0.0,0.0,100.0,0.0,-5750.0,100.0,0.0,0.0
FG-100-001,RDC1000,2026-07-06,0.0,0.0,100.0,0.0,-5750.0,100.0,0.0,0.0
FG-100-001,RDC1000,2026-07-13,0.0,0.0,100.0,0.0,-5750.0,100.0,0.0,0.0
FG-200-001,DC1000,2025-07-21,156.0,0.0,100.0,156.0,644.0,100.0,800.0,0.0
FG-200-001,DC1000,2025-07-28,236.0,0.0,100.0,236.0,408.0,100.0,0.0,0.0
FG-200-001,DC1000,2025-08-04,101.0,0.0,100.0,101.0,307.0,100.0,0.0,0.0
FG-200-001,DC1000,2025-08-11,115.0,0.0,100.0,115.0,192.0,100.0,0.0,0.0
FG-200-001,DC1000,2025-08-18,123.0,0.0,100.0,123.0,69.0,100.0,0.0,0.0
FG-200-001,DC1000,2025-08-25,152.0,0.0,100.0,69.0,-83.0,100.0,0.0,0.0
FG-200-001,DC1000,2025-09-01,110.0,0.0,100.0,0.0,-193.0,100.0,0.0,0.0
FG-200-001,DC1000,2025-09-08,169.0,0.0,100.0,0.0,-362.0,100.0,0.0,0.0
FG-200-001,DC1000,2025-09-15,104.0,0.0,100.0,0.0,-466.0,100.0,0.0,0.0
FG-200-001,DC1000,2025-09-22,125.0,0.0,100.0,0.0,-591.0,100.0,0.0,0.0
FG-200-001,DC1000,2025-09-29,237.0,1000.0,100.0,828.0,172.0,100.0,0.0,0.0
FG-200-001,DC1000,2025-10-06,119.0,0.0,100.0,119.0,53.0,100.0,0.0,0.0
FG-200-001,DC1000,2025-10-13,135.0,0.0,100.0,53.0,-82.0,100.0,0.0,0.0
FG-200-001,DC1000,2025-10-20,167.0,500.0,100.0,249.0,251.0,100.0,0.0,0.0
FG-200-001,DC1000,2025-10-27,680.0,500.0,100.0,680.0,71.0,100.0,0.0,0.0
FG-200-001,DC1000,2025-11-03,630.0,750.0,100.0,630.0,191.0,100.0,0.0,0.0
FG-200-001,DC1000,2025-11-10,604.0,500.0,100.0,604.0,87.0,100.0,0.0,0.0
FG-200-001,DC1000,2025-11-17,614.0,750.0,100.0,614.0,223.0,100.0,0.0,0.0
FG-200-001,DC1000,2025-11-24,581.0,500.0,100.0,581.0,142.0,100.0,0.0,0.0
FG-200-001,DC1000,2025-12-01,599.0,500.0,100.0,599.0,43.0,100.0,0.0,0.0
FG-200-001,DC1000,2025-12-08,583.0,750.0,100.0,583.0,210.0,100.0,0.0,0.0
FG-200-001,DC1000,2025-12-15,612.0,500.0,100.0,612.0,98.0,100.0,0.0,0.0
FG-200-001,DC1000,2025-12-22,554.0,750.0,100.0,554.0,294.0,100.0,0.0,0.0
FG-200-001,DC1000,2025-12-29,1205.0,1000.0,100.0,1205.0,89.0,100.0,0.0,0.0
FG-200-001,DC1000,2026-01-05,613.0,750.0,100.0,613.0,226.0,100.0,0.0,0.0
FG-200-001,DC1000,2026-01-12,581.0,500.0,100.0,581.0,145.0,100.0,0.0,0.0
FG-200-001,DC1000,2026-01-19,586.0,750.0,100.0,586.0,309.0,100.0,0.0,0.0
FG-200-001,DC1000,2026-01-26,1171.0,1000.0,100.0,1171.0,138.0,100.0,0.0,0.0
FG-200-001,DC1000,2026-02-02,555.0,500.0,100.0,555.0,83.0,100.0,0.0,0.0
FG-200-001,DC1000,2026-02-09,564.0,500.0,100.0,564.0,19.0,100.0,0.0,0.0
FG-200-001,DC1000,2026-02-16,635.0,750.0,100.0,635.0,134.0,100.0,0.0,0.0
FG-200-001,DC1000,2026-02-23,1205.0,1250.0,100.0,1205.0,179.0,100.0,0.0,0.0
FG-200-001,DC1000,2026-03-02,617.0,750.0,100.0,617.0,312.0,100.0,0.0,0.0
FG-200-001,DC1000,2026-03-09,626.0,500.0,100.0,626.0,186.0,100.0,0.0,0.0
FG-200-001,DC1000,2026-03-16,611.0,500.0,100.0,611.0,75.0,100.0,0.0,0.0
FG-200-001,DC1000,2026-03-23,574.0,750.0,100.0,574.0,251.0,100.0,0.0,0.0
FG-200-001,DC1000,2026-03-30,1152.0,1250.0,100.0,1152.0,349.0,100.0,0.0,0.0
FG-200-001,DC1000,2026-04-06,603.0,500.0,100.0,603.0,246.0,100.0,0.0,0.0
FG-200-001,DC1000,2026-04-13,619.0,500.0,100.0,619.0,127.0,100.0,0.0,0.0
FG-200-001,DC1000,2026-04-20,595.0,750.0,100.0,595.0,282.0,100.0,0.0,0.0
FG-200-001,DC1000,2026-04-27,1155.0,1000.0,100.0,1155.0,127.0,100.0,0.0,0.0
FG-200-001,DC1000,2026-05-04,561.0,500.0,100.0,561.0,66.0,100.0,0.0,0.0
FG-200-001,DC1000,2026-05-11,585.0,750.0,100.0,585.0,231.0,100.0,0.0,0.0
FG-200-001,DC1000,2026-05-18,643.0,750.0,100.0,643.0,338.0,100.0,0.0,0.0
FG-200-001,DC1000,2026-05-25,641.0,500.0,100.0,641.0,197.0,100.0,0.0,0.0
FG-200-001,DC1000,2026-06-01,604.0,500.0,100.0,604.0,93.0,100.0,0.0,0.0
FG-200-001,DC1000,2026-06-08,604.0,750.0,100.0,604.0,239.0,100.0,0.0,0.0
FG-200-001,DC1000,2026-06-15,558.0,500.0,100.0,558.0,181.0,100.0,0.0,0.0
FG-200-001,DC1000,2026-06-22,623.0,750.0,100.0,623.0,308.0,100.0,0.0,0.0
FG-200-001,DC1000,2026-06-29,1259.0,1000.0,100.0,1259.0,49.0,100.0,0.0,0.0
FG-200-001,DC1000,2026-07-06,581.0,750.0,100.0,581.0,218.0,100.0,0.0,0.0
FG-200-001,DC1000,2026-07-13,551.0,500.0,100.0,551.0,167.0,100.0,0.0,0.0
FG-200-001,DC2000,2025-07-21,50.0,0.0,100.0,50.0,750.0,100.0,800.0,0.0
FG-200-001,DC2000,2025-07-28,100.0,0.0,100.0,100.0,650.0,100.0,0.0,0.0
FG-200-001,DC2000,2025-08-04,50.0,0.0,100.0,50.0,600.0,100.0,0.0,0.0
FG-200-001,DC2000,2025-08-11,50.0,0.0,100.0,50.0,550.0,100.0,0.0,0.0
FG-200-001,DC2000,2025-08-18,50.0,0.0,100.0,50.0,500.0,100.0,0.0,0.0
FG-200-001,DC2000,2025-08-25,50.0,0.0,100.0,50.0,450.0,100.0,0.0,0.0
FG-200-001,DC2000,2025-09-01,50.0,0.0,100.0,50.0,400.0,100.0,0.0,0.0
FG-200-001,DC2000,2025-09-08,50.0,0.0,100.0,50.0,350.0,100.0,0.0,0.0
FG-200-001,DC2000,2025-09-15,50.0,0.0,100.0,50.0,300.0,100.0,0.0,0.0
FG-200-001,DC2000,2025-09-22,122.0,0.0,100.0,122.0,178.0,100.0,0.0,0.0
FG-200-001,DC2000,2025-09-29,250.0,0.0,100.0,178.0,-72.0,100.0,0.0,0.0
FG-200-001,DC2000,2025-10-06,134.0,0.0,100.0,0.0,-206.0,100.0,0.0,0.0
FG-200-001,DC2000,2025-10-13,134.0,0.0,100.0,0.0,-340.0,100.0,0.0,0.0
FG-200-001,DC2000,2025-10-20,123.0,500.0,100.0,463.0,37.0,100.0,0.0,0.0
FG-200-001,DC2000,2025-10-27,737.0,500.0,100.0,537.0,-200.0,100.0,0.0,0.0
FG-200-001,DC2000,2025-11-03,639.0,0.0,100.0,0.0,-839.0,100.0,0.0,0.0
FG-200-001,DC2000,2025-11-10,568.0,500.0,100.0,500.0,-907.0,100.0,0.0,0.0
FG-200-001,DC2000,2025-11-17,556.0,1000.0,100.0,1000.0,-463.0,100.0,0.0,0.0
FG-200-001,DC2000,2025-11-24,579.0,500.0,100.0,500.0,-542.0,100.0,0.0,0.0
FG-200-001,DC2000,2025-12-01,623.0,500.0,100.0,500.0,-665.0,100.0,0.0,0.0
FG-200-001,DC2000,2025-12-08,612.0,0.0,100.0,0.0,-1277.0,100.0,0.0,0.0
FG-200-001,DC2000,2025-12-15,559.0,1000.0,100.0,1000.0,-836.0,100.0,0.0,0.0
FG-200-001,DC2000,2025-12-22,575.0,0.0,100.0,0.0,-1411.0,100.0,0.0,0.0
FG-200-001,DC2000,2025-12-29,1194.0,1500.0,100.0,1500.0,-1105.0,100.0,0.0,0.0
FG-200-001,DC2000,2026-01-05,563.0,0.0,100.0,0.0,-1668.0,100.0,0.0,0.0
FG-200-001,DC2000,2026-01-12,571.0,1000.0,100.0,500.0,-1239.0,100.0,0.0,0.0
FG-200-001,DC2000,2026-01-19,583.0,500.0,100.0,1000.0,-1322.0,100.0,0.0,0.0
FG-200-001,DC2000,2026-01-26,1197.0,0.0,100.0,0.0,-2519.0,100.0,0.0,0.0
FG-200-001,DC2000,2026-02-02,636.0,0.0,100.0,0.0,-3155.0,100.0,0.0,0.0
FG-200-001,DC2000,2026-02-09,640.0,0.0,100.0,0.0,-3795.0,100.0,0.0,0.0
FG-200-001,DC2000,2026-02-16,589.0,0.0,100.0,0.0,-4384.0,100.0,0.0,0.0
FG-200-001,DC2000,2026-02-23,1126.0,0.0,100.0,0.0,-5510.0,100.0,0.0,0.0
FG-200-001,DC2000,2026-03-02,628.0,0.0,100.0,0.0,-6138.0,100.0,0.0,0.0
FG-200-001,DC2000,2026-03-09,573.0,0.0,100.0,0.0,-6711.0,100.0,0.0,0.0
FG-200-001,DC2000,2026-03-16,556.0,0.0,100.0,0.0,-7267.0,100.0,0.0,0.0
FG-200-001,DC2000,2026-03-23,617.0,0.0,100.0,0.0,-7884.0,100.0,0.0,0.0
FG-200-001,DC2000,2026-03-30,1215.0,0.0,100.0,0.0,-9099.0,100.0,0.0,0.0
FG-200-001,DC2000,2026-04-06,554.0,0.0,100.0,0.0,-9653.0,100.0,0.0,0.0
FG-200-001,DC2000,2026-04-13,572.0,0.0,100.0,0.0,-10225.0,100.0,0.0,0.0
FG-200-001,DC2000,2026-04-20,620.0,0.0,100.0,0.0,-10845.0,100.0,0.0,0.0
FG-200-001,DC2000,2026-04-27,1219.0,0.0,100.0,0.0,-12064.0,100.0,0.0,0.0
FG-200-001,DC2000,2026-05-04,574.0,1000.0,100.0,1000.0,-11638.0,100.0,0.0,0.0
FG-200-001,DC2000,2026-05-11,642.0,1000.0,100.0,1000.0,-11280.0,100.0,0.0,0.0
FG-200-001,DC2000,2026-05-18,601.0,500.0,100.0,500.0,-11381.0,100.0,0.0,0.0
FG-200-001,DC2000,2026-05-25,608.0,1500.0,100.0,1500.0,-10489.0,100.0,0.0,0.0
FG-200-001,DC2000,2026-06-01,593.0,500.0,100.0,0.0,-10582.0,100.0,0.0,0.0
FG-200-001,DC2000,2026-06-08,564.0,0.0,100.0,0.0,-11146.0,100.0,0.0,0.0
FG-200-001,DC2000,2026-06-15,572.0,500.0,100.0,1000.0,-11218.0,100.0,0.0,0.0
FG-200-001,DC2000,2026-06-22,607.0,1500.0,100.0,1500.0,-10325.0,100.0,0.0,0.0
FG-200-001,DC2000,2026-06-29,1196.0,500.0,100.0,500.0,-11021.0,100.0,0.0,0.0
FG-200-001,DC2000,2026-07-06,624.0,0.0,100.0,0.0,-11645.0,100.0,0.0,0.0
FG-200-001,DC2000,2026-07-13,644.0,12500.0,100.0,12289.0,211.0,100.0,0.0,0.0
FG-200-001,RDC1000,2025-07-21,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0
FG-200-001,RDC1000,2025-07-28,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0
FG-200-001,RDC1000,2025-08-04,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0
