Product_ID,Customer_ID,date,Constrained COGS,Constrained Demand Rev.,Customer Receipts,Planned Cost Per Product,Planned Price
FG-100-001,CUST-2000,28-07-2025,0,0,251,0,0
FG-100-001,CUST-2000,04-08-2025,0,0,144,0,0
FG-100-001,CUST-2000,11-08-2025,0,0,121,0,0
FG-100-001,CUST-2000,18-08-2025,0,0,114,0,0
FG-100-001,CUST-2000,25-08-2025,0,0,0,0,0
FG-100-001,CUST-2000,01-09-2025,0,0,0,0,0
FG-100-001,CUST-2000,08-09-2025,0,0,0,0,0
FG-100-001,CUST-2000,15-09-2025,0,0,0,0,0
FG-100-001,CUST-2000,22-09-2025,0,0,0,0,0
FG-100-001,CUST-2000,29-09-2025,0,0,0,0,0
FG-100-001,CUST-2000,06-10-2025,0,0,500,0,0
FG-100-001,CUST-2000,13-10-2025,0,0,262,0,0
FG-100-001,CUST-2000,20-10-2025,0,0,672,0,0
FG-100-001,CUST-2000,27-10-2025,0,0,690,0,0
FG-100-001,CUST-2000,03-11-2025,0,0,567,0,0
FG-100-001,CUST-2000,10-11-2025,0,0,632,0,0
FG-100-001,CUST-2000,17-11-2025,0,0,592,0,0
FG-100-001,CUST-2000,24-11-2025,0,0,591,0,0
FG-100-001,CUST-2000,01-12-2025,0,0,639,0,0
FG-100-001,CUST-2000,08-12-2025,0,0,555,0,0
FG-100-001,CUST-2000,15-12-2025,0,0,619,0,0
FG-100-001,CUST-2000,22-12-2025,0,0,634,0,0
FG-100-001,CUST-2000,29-12-2025,0,0,1138,0,0
FG-100-001,CUST-2000,05-01-2026,0,0,584,0,0
FG-100-001,CUST-2000,12-01-2026,0,0,609,0,0
FG-100-001,CUST-2000,19-01-2026,0,0,627,0,0
FG-100-001,CUST-2000,26-01-2026,0,0,1232,0,0
FG-100-001,CUST-2000,02-02-2026,0,0,571,0,0
FG-100-001,CUST-2000,09-02-2026,0,0,568,0,0
FG-100-001,CUST-2000,16-02-2026,0,0,609,0,0
FG-100-001,CUST-2000,23-02-2026,0,0,1114,0,0
FG-100-001,CUST-2000,02-03-2026,0,0,641,0,0
FG-100-001,CUST-2000,09-03-2026,0,0,645,0,0
FG-100-001,CUST-2000,16-03-2026,0,0,595,0,0
FG-100-001,CUST-2000,23-03-2026,0,0,619,0,0
FG-100-001,CUST-2000,30-03-2026,0,0,1260,0,0
FG-100-001,CUST-2000,06-04-2026,0,0,642,0,0
FG-100-001,CUST-2000,13-04-2026,0,0,644,0,0
FG-100-001,CUST-2000,20-04-2026,0,0,564,0,0
FG-100-001,CUST-2000,27-04-2026,0,0,1210,0,0
FG-100-001,CUST-2000,04-05-2026,0,0,621,0,0
FG-100-001,CUST-2000,11-05-2026,0,0,613,0,0
FG-100-001,CUST-2000,18-05-2026,0,0,191,0,0
FG-100-001,CUST-2000,25-05-2026,0,0,0,0,0
FG-100-001,CUST-2000,01-06-2026,0,0,0,0,0
FG-100-001,CUST-2000,08-06-2026,0,0,0,0,0
FG-100-001,CUST-2000,15-06-2026,0,0,0,0,0
FG-100-001,CUST-2000,22-06-2026,0,0,0,0,0
FG-100-001,CUST-2000,29-06-2026,0,0,0,0,0
FG-100-001,CUST-2000,06-07-2026,0,0,0,0,0
FG-100-001,CUST-2000,13-07-2026,0,0,0,0,0
FG-200-001,CUST-1000,21-07-2025,0,0,156,0,0
FG-200-001,CUST-1000,28-07-2025,0,0,236,0,0
FG-200-001,CUST-1000,04-08-2025,0,0,101,0,0
FG-200-001,CUST-1000,11-08-2025,0,0,115,0,0
FG-200-001,CUST-1000,18-08-2025,0,0,123,0,0
FG-200-001,CUST-1000,25-08-2025,0,0,69,0,0
FG-200-001,CUST-1000,01-09-2025,0,0,0,0,0
FG-200-001,CUST-1000,08-09-2025,0,0,0,0,0
FG-200-001,CUST-1000,15-09-2025,0,0,0,0,0
FG-200-001,CUST-1000,22-09-2025,0,0,0,0,0
FG-200-001,CUST-1000,29-09-2025,0,0,828,0,0
FG-200-001,CUST-1000,06-10-2025,0,0,119,0,0
FG-200-001,CUST-1000,13-10-2025,0,0,53,0,0
FG-200-001,CUST-1000,20-10-2025,0,0,249,0,0
FG-200-001,CUST-1000,27-10-2025,0,0,680,0,0
FG-200-001,CUST-1000,03-11-2025,0,0,630,0,0
FG-200-001,CUST-1000,10-11-2025,0,0,604,0,0
FG-200-001,CUST-1000,17-11-2025,0,0,614,0,0
FG-200-001,CUST-1000,24-11-2025,0,0,581,0,0
FG-200-001,CUST-1000,01-12-2025,0,0,599,0,0
FG-200-001,CUST-1000,08-12-2025,0,0,583,0,0
FG-200-001,CUST-1000,15-12-2025,0,0,612,0,0
FG-200-001,CUST-1000,22-12-2025,0,0,554,0,0
FG-200-001,CUST-1000,29-12-2025,0,0,1205,0,0
FG-200-001,CUST-1000,05-01-2026,0,0,613,0,0
FG-200-001,CUST-1000,12-01-2026,0,0,581,0,0
FG-200-001,CUST-1000,19-01-2026,0,0,586,0,0
FG-200-001,CUST-1000,26-01-2026,0,0,1171,0,0
FG-200-001,CUST-1000,02-02-2026,0,0,555,0,0
FG-200-001,CUST-1000,09-02-2026,0,0,564,0,0
FG-200-001,CUST-1000,16-02-2026,0,0,635,0,0
FG-200-001,CUST-1000,23-02-2026,0,0,1205,0,0
FG-200-001,CUST-1000,02-03-2026,0,0,617,0,0
FG-200-001,CUST-1000,09-03-2026,0,0,626,0,0
FG-200-001,CUST-1000,16-03-2026,0,0,611,0,0
FG-200-001,CUST-1000,23-03-2026,0,0,574,0,0
FG-200-001,CUST-1000,30-03-2026,0,0,1152,0,0
FG-200-001,CUST-1000,06-04-2026,0,0,603,0,0
FG-200-001,CUST-1000,13-04-2026,0,0,619,0,0
FG-200-001,CUST-1000,20-04-2026,0,0,595,0,0
FG-200-001,CUST-1000,27-04-2026,0,0,1155,0,0
FG-200-001,CUST-1000,04-05-2026,0,0,561,0,0
FG-200-001,CUST-1000,11-05-2026,0,0,585,0,0
FG-200-001,CUST-1000,18-05-2026,0,0,643,0,0
FG-200-001,CUST-1000,25-05-2026,0,0,641,0,0
FG-200-001,CUST-1000,01-06-2026,0,0,604,0,0
FG-200-001,CUST-1000,08-06-2026,0,0,604,0,0
FG-200-001,CUST-1000,15-06-2026,0,0,558,0,0
FG-200-001,CUST-1000,22-06-2026,0,0,623,0,0
FG-200-001,CUST-1000,29-06-2026,0,0,1259,0,0
FG-200-001,CUST-1000,06-07-2026,0,0,581,0,0
FG-200-001,CUST-1000,13-07-2026,0,0,551,0,0
FG-200-001,CUST-2000,21-07-2025,0,0,50,0,0
FG-200-001,CUST-2000,28-07-2025,0,0,100,0,0
FG-200-001,CUST-2000,04-08-2025,0,0,50,0,0
FG-200-001,CUST-2000,11-08-2025,0,0,50,0,0
FG-200-001,CUST-2000,18-08-2025,0,0,50,0,0
FG-200-001,CUST-2000,25-08-2025,0,0,50,0,0
FG-200-001,CUST-2000,01-09-2025,0,0,50,0,0
FG-200-001,CUST-2000,08-09-2025,0,0,50,0,0
FG-200-001,CUST-2000,15-09-2025,0,0,50,0,0
FG-200-001,CUST-2000,22-09-2025,0,0,122,0,0
FG-200-001,CUST-2000,29-09-2025,0,0,178,0,0
FG-200-001,CUST-2000,06-10-2025,0,0,0,0,0
FG-200-001,CUST-2000,13-10-2025,0,0,0,0,0
FG-200-001,CUST-2000,20-10-2025,0,0,463,0,0
FG-200-001,CUST-2000,27-10-2025,0,0,537,0,0
FG-200-001,CUST-2000,03-11-2025,0,0,0,0,0
FG-200-001,CUST-2000,10-11-2025,0,0,500,0,0
FG-200-001,CUST-2000,17-11-2025,0,0,1000,0,0
FG-200-001,CUST-2000,24-11-2025,0,0,500,0,0
FG-200-001,CUST-2000,01-12-2025,0,0,500,0,0
FG-200-001,CUST-2000,08-12-2025,0,0,0,0,0
FG-200-001,CUST-2000,15-12-2025,0,0,1000,0,0
FG-200-001,CUST-2000,22-12-2025,0,0,0,0,0
FG-200-001,CUST-2000,29-12-2025,0,0,1500,0,0
FG-200-001,CUST-2000,05-01-2026,0,0,0,0,0
FG-200-001,CUST-2000,12-01-2026,0,0,500,0,0
FG-200-001,CUST-2000,19-01-2026,0,0,1000,0,0
FG-200-001,CUST-2000,26-01-2026,0,0,0,0,0
FG-200-001,CUST-2000,02-02-2026,0,0,0,0,0
FG-200-001,CUST-2000,09-02-2026,0,0,0,0,0
FG-200-001,CUST-2000,16-02-2026,0,0,0,0,0
FG-200-001,CUST-2000,23-02-2026,0,0,0,0,0
FG-200-001,CUST-2000,02-03-2026,0,0,0,0,0
FG-200-001,CUST-2000,09-03-2026,0,0,0,0,0
FG-200-001,CUST-2000,16-03-2026,0,0,0,0,0
FG-200-001,CUST-2000,23-03-2026,0,0,0,0,0
FG-200-001,CUST-2000,30-03-2026,0,0,0,0,0
FG-200-001,CUST-2000,06-04-2026,0,0,0,0,0
FG-200-001,CUST-2000,13-04-2026,0,0,0,0,0
FG-200-001,CUST-2000,20-04-2026,0,0,0,0,0
FG-200-001,CUST-2000,27-04-2026,0,0,0,0,0
FG-200-001,CUST-2000,04-05-2026,0,0,1000,0,0
FG-200-001,CUST-2000,11-05-2026,0,0,1000,0,0
FG-200-001,CUST-2000,18-05-2026,0,0,500,0,0
FG-200-001,CUST-2000,25-05-2026,0,0,1500,0,0
FG-200-001,CUST-2000,01-06-2026,0,0,0,0,0
FG-200-001,CUST-2000,08-06-2026,0,0,0,0,0
FG-200-001,CUST-2000,15-06-2026,0,0,1000,0,0
FG-200-001,CUST-2000,22-06-2026,0,0,1500,0,0
FG-200-001,CUST-2000,29-06-2026,0,0,500,0,0
FG-200-001,CUST-2000,06-07-2026,0,0,0,0,0
FG-200-001,CUST-2000,13-07-2026,0,0,12289,0,0
FG-300-001,CUST-1000,21-07-2025,0,0,250,0,0
FG-300-001,CUST-1000,28-07-2025,0,0,0,0,0
FG-300-001,CUST-1000,04-08-2025,0,0,0,0,0
FG-300-001,CUST-1000,11-08-2025,0,0,0,0,0
FG-300-001,CUST-1000,18-08-2025,0,0,0,0,0
FG-300-001,CUST-1000,25-08-2025,0,0,2019,0,0
FG-300-001,CUST-1000,01-09-2025,0,0,281,0,0
FG-300-001,CUST-1000,08-09-2025,0,0,477,0,0
FG-300-001,CUST-1000,15-09-2025,0,0,288,0,0
FG-300-001,CUST-1000,22-09-2025,0,0,484,0,0
FG-300-001,CUST-1000,29-09-2025,0,0,720,0,0
FG-300-001,CUST-1000,06-10-2025,0,0,479,0,0
FG-300-001,CUST-1000,13-10-2025,0,0,366,0,0
FG-300-001,CUST-1000,20-10-2025,0,0,317,0,0
FG-300-001,CUST-1000,27-10-2025,0,0,802,0,0
FG-300-001,CUST-1000,03-11-2025,0,0,342,0,0
FG-300-001,CUST-1000,10-11-2025,0,0,410,0,0
FG-300-001,CUST-1000,17-11-2025,0,0,436,0,0
FG-300-001,CUST-1000,24-11-2025,0,0,449,0,0
FG-300-001,CUST-1000,01-12-2025,0,0,329,0,0
FG-300-001,CUST-1000,08-12-2025,0,0,311,0,0
FG-300-001,CUST-1000,15-12-2025,0,0,253,0,0
FG-300-001,CUST-1000,22-12-2025,0,0,251,0,0
FG-300-001,CUST-1000,29-12-2025,0,0,864,0,0
FG-300-001,CUST-1000,05-01-2026,0,0,477,0,0
FG-300-001,CUST-1000,12-01-2026,0,0,358,0,0
FG-300-001,CUST-1000,19-01-2026,0,0,316,0,0
FG-300-001,CUST-1000,26-01-2026,0,0,805,0,0
FG-300-001,CUST-1000,02-02-2026,0,0,267,0,0
FG-300-001,CUST-1000,09-02-2026,0,0,261,0,0
FG-300-001,CUST-1000,16-02-2026,0,0,363,0,0
FG-300-001,CUST-1000,23-02-2026,0,0,739,0,0
FG-300-001,CUST-1000,02-03-2026,0,0,385,0,0
FG-300-001,CUST-1000,09-03-2026,0,0,472,0,0
FG-300-001,CUST-1000,16-03-2026,0,0,435,0,0
FG-300-001,CUST-1000,23-03-2026,0,0,260,0,0
FG-300-001,CUST-1000,30-03-2026,0,0,817,0,0
FG-300-001,CUST-1000,06-04-2026,0,0,340,0,0
FG-300-001,CUST-1000,13-04-2026,0,0,316,0,0
FG-300-001,CUST-1000,20-04-2026,0,0,282,0,0
FG-300-001,CUST-1000,27-04-2026,0,0,935,0,0
FG-300-001,CUST-1000,04-05-2026,0,0,471,0,0
FG-300-001,CUST-1000,11-05-2026,0,0,270,0,0
FG-300-001,CUST-1000,18-05-2026,0,0,324,0,0
FG-300-001,CUST-1000,25-05-2026,0,0,464,0,0
FG-300-001,CUST-1000,01-06-2026,0,0,433,0,0
FG-300-001,CUST-1000,08-06-2026,0,0,349,0,0
FG-300-001,CUST-1000,15-06-2026,0,0,100,0,0
FG-300-001,CUST-1000,22-06-2026,0,0,0,0,0
FG-300-001,CUST-1000,29-06-2026,0,0,0,0,0
FG-300-001,CUST-1000,06-07-2026,0,0,0,0,0
FG-300-001,CUST-1000,13-07-2026,0,0,0,0,0
FG-400-001,CUST-1000,21-07-2025,0,0,291,0,0
FG-400-001,CUST-1000,28-07-2025,0,0,409,0,0
FG-400-001,CUST-1000,04-08-2025,0,0,0,0,0
FG-400-001,CUST-1000,11-08-2025,0,0,0,0,0
FG-400-001,CUST-1000,18-08-2025,0,0,0,0,0
FG-400-001,CUST-1000,25-08-2025,0,0,1365,0,0
FG-400-001,CUST-1000,01-09-2025,0,0,496,0,0
FG-400-001,CUST-1000,08-09-2025,0,0,0,0,0
FG-400-001,CUST-1000,15-09-2025,0,0,0,0,0
FG-400-001,CUST-1000,22-09-2025,0,0,887,0,0
FG-400-001,CUST-1000,29-09-2025,0,0,698,0,0
FG-400-001,CUST-1000,06-10-2025,0,0,624,0,0
FG-400-001,CUST-1000,13-10-2025,0,0,375,0,0
FG-400-001,CUST-1000,20-10-2025,0,0,478,0,0
FG-400-001,CUST-1000,27-10-2025,0,0,790,0,0
FG-400-001,CUST-1000,03-11-2025,0,0,275,0,0
FG-400-001,CUST-1000,10-11-2025,0,0,292,0,0
FG-400-001,CUST-1000,17-11-2025,0,0,336,0,0
FG-400-001,CUST-1000,24-11-2025,0,0,351,0,0
FG-400-001,CUST-1000,01-12-2025,0,0,315,0,0
FG-400-001,CUST-1000,08-12-2025,0,0,147,0,0
FG-400-001,CUST-1000,15-12-2025,0,0,600,0,0
FG-400-001,CUST-1000,22-12-2025,0,0,272,0,0
FG-400-001,CUST-1000,29-12-2025,0,0,707,0,0
FG-400-001,CUST-1000,05-01-2026,0,0,316,0,0
FG-400-001,CUST-1000,12-01-2026,0,0,334,0,0
FG-400-001,CUST-1000,19-01-2026,0,0,265,0,0
FG-400-001,CUST-1000,26-01-2026,0,0,694,0,0
FG-400-001,CUST-1000,02-02-2026,0,0,479,0,0
FG-400-001,CUST-1000,09-02-2026,0,0,337,0,0
FG-400-001,CUST-1000,16-02-2026,0,0,491,0,0
FG-400-001,CUST-1000,23-02-2026,0,0,706,0,0
FG-400-001,CUST-1000,02-03-2026,0,0,455,0,0
FG-400-001,CUST-1000,09-03-2026,0,0,442,0,0
FG-400-001,CUST-1000,16-03-2026,0,0,392,0,0
FG-400-001,CUST-1000,23-03-2026,0,0,308,0,0
FG-400-001,CUST-1000,30-03-2026,0,0,715,0,0
FG-400-001,CUST-1000,06-04-2026,0,0,374,0,0
FG-400-001,CUST-1000,13-04-2026,0,0,368,0,0
FG-400-001,CUST-1000,20-04-2026,0,0,330,0,0
FG-400-001,CUST-1000,27-04-2026,0,0,707,0,0
FG-400-001,CUST-1000,04-05-2026,0,0,306,0,0
FG-400-001,CUST-1000,11-05-2026,0,0,386,0,0
FG-400-001,CUST-1000,18-05-2026,0,0,301,0,0
FG-400-001,CUST-1000,25-05-2026,0,0,353,0,0
FG-400-001,CUST-1000,01-06-2026,0,0,263,0,0
FG-400-001,CUST-1000,08-06-2026,0,0,354,0,0
FG-400-001,CUST-1000,15-06-2026,0,0,285,0,0
FG-400-001,CUST-1000,22-06-2026,0,0,262,0,0
FG-400-001,CUST-1000,29-06-2026,0,0,730,0,0
FG-400-001,CUST-1000,06-07-2026,0,0,481,0,0
FG-400-001,CUST-1000,13-07-2026,0,0,0,0,0
FG-400-001,CUST-2000,21-07-2025,0,0,271,0,0
FG-400-001,CUST-2000,28-07-2025,0,0,229,0,0
FG-400-001,CUST-2000,04-08-2025,0,0,0,0,0
FG-400-001,CUST-2000,11-08-2025,0,0,0,0,0
FG-400-001,CUST-2000,18-08-2025,0,0,0,0,0
FG-400-001,CUST-2000,25-08-2025,0,0,1785,0,0
FG-400-001,CUST-2000,01-09-2025,0,0,481,0,0
FG-400-001,CUST-2000,08-09-2025,0,0,23,0,0
FG-400-001,CUST-2000,15-09-2025,0,0,0,0,0
FG-400-001,CUST-2000,22-09-2025,0,0,1113,0,0
FG-400-001,CUST-2000,29-09-2025,0,0,802,0,0
FG-400-001,CUST-2000,06-10-2025,0,0,492,0,0
FG-400-001,CUST-2000,13-10-2025,0,0,358,0,0
FG-400-001,CUST-2000,20-10-2025,0,0,406,0,0
FG-400-001,CUST-2000,27-10-2025,0,0,610,0,0
FG-400-001,CUST-2000,03-11-2025,0,0,354,0,0
FG-400-001,CUST-2000,10-11-2025,0,0,473,0,0
FG-400-001,CUST-2000,17-11-2025,0,0,337,0,0
FG-400-001,CUST-2000,24-11-2025,0,0,349,0,0
FG-400-001,CUST-2000,01-12-2025,0,0,485,0,0
FG-400-001,CUST-2000,08-12-2025,0,0,453,0,0
FG-400-001,CUST-2000,15-12-2025,0,0,392,0,0
FG-400-001,CUST-2000,22-12-2025,0,0,285,0,0
FG-400-001,CUST-2000,29-12-2025,0,0,954,0,0
FG-400-001,CUST-2000,05-01-2026,0,0,308,0,0
FG-400-001,CUST-2000,12-01-2026,0,0,415,0,0
FG-400-001,CUST-2000,19-01-2026,0,0,424,0,0
FG-400-001,CUST-2000,26-01-2026,0,0,721,0,0
FG-400-001,CUST-2000,02-02-2026,0,0,377,0,0
FG-400-001,CUST-2000,09-02-2026,0,0,407,0,0
FG-400-001,CUST-2000,16-02-2026,0,0,402,0,0
FG-400-001,CUST-2000,23-02-2026,0,0,616,0,0
FG-400-001,CUST-2000,02-03-2026,0,0,434,0,0
FG-400-001,CUST-2000,09-03-2026,0,0,321,0,0
FG-400-001,CUST-2000,16-03-2026,0,0,411,0,0
FG-400-001,CUST-2000,23-03-2026,0,0,482,0,0
FG-400-001,CUST-2000,30-03-2026,0,0,742,0,0
FG-400-001,CUST-2000,06-04-2026,0,0,440,0,0
FG-400-001,CUST-2000,13-04-2026,0,0,485,0,0
FG-400-001,CUST-2000,20-04-2026,0,0,285,0,0
FG-400-001,CUST-2000,27-04-2026,0,0,544,0,0
FG-400-001,CUST-2000,04-05-2026,0,0,291,0,0
FG-400-001,CUST-2000,11-05-2026,0,0,388,0,0
FG-400-001,CUST-2000,18-05-2026,0,0,294,0,0
FG-400-001,CUST-2000,25-05-2026,0,0,328,0,0
FG-400-001,CUST-2000,01-06-2026,0,0,449,0,0
FG-400-001,CUST-2000,08-06-2026,0,0,321,0,0
FG-400-001,CUST-2000,15-06-2026,0,0,490,0,0
FG-400-001,CUST-2000,22-06-2026,0,0,398,0,0
FG-400-001,CUST-2000,29-06-2026,0,0,705,0,0
FG-400-001,CUST-2000,06-07-2026,0,0,303,0,0
FG-400-001,CUST-2000,13-07-2026,0,0,0,0,0
